pitcher,pitch_type,n,naive_in,inferred_in
Tyler Mahle,FF,790,8.429016374702975,7.33185807489527
Tyler Mahle,FS,413,10.369956880454055,8.615489701799824
Tyler Mahle,SI,16,9.534794574614985,11.40965249415625
Tyler Mahle,SL,111,11.666725773428483,9.469649113948712
Tyler Phillips,ALL,1482,12.518500723022122,9.778901634461828
Tyler Phillips,CU,254,13.947356516371121,10.024520745181075
Tyler Phillips,FF,127,10.152163944291447,9.439899279820867
Tyler Phillips,FS,356,14.350381684954712,9.6030180245138
Tyler Phillips,SI,369,11.815513400482919,9.445431131426597
Tyler Phillips,SL,20,9.826292403136929,10.446914531668547
Tyler Phillips,ST,356,11.519983986213347,10.208392061291088
Tyler Rogers,ALL,457,8.287361308083335,8.291380895431145
Tyler Rogers,SI,350,8.346049701846454,8.138636623089415
Tyler Rogers,SL,107,8.221370533829253,8.846406529726384
Tyler Samaniego,ALL,285,10.277762359870813,9.873097331970293
Tyler Samaniego,CH,18,15.742605642339402,12.111343891364204
Tyler Samaniego,FC,21,7.870794727335842,7.42436661783245
Tyler Samaniego,FF,80,10.927983735363615,10.569327282849295
Tyler Samaniego,SI,110,8.137793991337901,8.024066785353885
Tyler Samaniego,ST,56,15.822351808684203,12.201571962560287
Tyler Schweitzer,ALL,345,10.177191035845972,9.462905938353256
Tyler Schweitzer,CH,36,12.6684728219916,11.065108304888614
Tyler Schweitzer,FF,136,9.341937038790714,8.703598545844748
Tyler Schweitzer,SI,11,11.440449430416132,11.53313067043604
Tyler Schweitzer,SL,126,10.815043279641781,10.219983017818848
Tyler Schweitzer,ST,36,8.520027777283307,9.478106993314553
Tyler Tolbert,ALL,72,17.414883929908747,15.455016511586443
Tyler Tolbert,EP,41,16.98959480843569,14.016293612666665
Tyler Tolbert,FA,31,22.135819512230153,17.158171622155376
Tyler Uberstine,ALL,43,9.452203692103147,9.951193144688816
Tyler Uberstine,CH,5,10.366014520887632,14.433551356743012
Tyler Uberstine,FC,8,10.78505248284893,9.755593761509603
Tyler Uberstine,FF,10,7.552077608314775,8.004352151512425
Tyler Uberstine,SI,9,13.766343160042744,9.951193144688816
Tyler Uberstine,ST,11,9.452203692103147,10.651502158998433
Tyler Wells,ALL,838,9.785418065407587,8.68851241008882
Tyler Wells,CH,195,10.27918555469315,8.744912794326547
Tyler Wells,CU,41,15.855397450548212,12.924006858600894
Tyler Wells,FC,242,9.271537959450683,8.913055864016055
Tyler Wells,FF,232,10.61586701817134,8.332808616928457
Tyler Wells,SL,128,8.52241102935442,8.508365630019707
Tyler Zuber,ALL,407,10.252733840211222,8.757124332151447
Tyler Zuber,CU,21,13.741058948419766,10.86634620512298
Tyler Zuber,FF,162,8.946203890857337,7.972742718648851
Tyler Zuber,SI,41,9.652033144778217,8.969941923562578
Tyler Zuber,SL,67,11.00626370819057,9.236522647904554
Tyler Zuber,ST,116,11.958349653864197,9.383158822026044
Tyron Guerrero,ALL,470,10.521771349087366,9.883996605505068
Tyron Guerrero,FS,21,14.889484048228907,11.014306657511348
Tyron Guerrero,SI,396,10.191845353301698,9.721702060696183
Tyron Guerrero,SL,53,14.445311612958962,11.713595889829648
Valente Bellozo,ALL,156,11.18315990786988,10.477041278539996
Valente Bellozo,CH,30,17.56355553117269,11.701970984979026
Valente Bellozo,CU,8,18.87695860026827,9.45850904128443
Valente Bellozo,FC,33,9.439024977893274,8.650000026628108
Valente Bellozo,FF,34,7.2151524710496435,8.13639415444543
Valente Bellozo,SI,18,14.055329599333339,12.473365660015151
Valente Bellozo,ST,33,13.04266687535357,11.452818841623127
Victor Mederos,ALL,296,11.616526570625377,10.671387041183511
Victor Mederos,CH,25,18.06071164601749,14.811901307525133
Victor Mederos,FC,148,10.418800926006387,10.154469314869434
Victor Mederos,FF,67,12.140195353537914,9.328903368471728
Victor Mederos,SI,43,10.656123453285629,11.992927796744445
Victor Mederos,SL,2,12.989322398120187,14.057458898810228
Victor Mederos,ST,11,15.834907778758298,15.207763267710297
Victor Robles,ALL,21,8.96308407213364,11.25561638088487
Victor Robles,CU,12,10.123776003081037,10.059477721382969
Victor Robles,FF,9,8.728396824742866,12.996230250137547
Victor Vodnik,ALL,637,11.695060017559612,10.618823961491275
Victor Vodnik,CH,103,13.508173096911225,10.794436368874784
Victor Vodnik,FC,10,6.2720151321247855,4.638619424475768
Victor Vodnik,FF,309,10.605887458032624,10.564564450923905
Victor Vodnik,SI,9,11.446558746106426,10.48609232192192
Victor Vodnik,SL,206,13.279962322832809,10.93480974184537
Vince Velasquez,ALL,11,11.265013592136945,11.667482008020212
Vince Velasquez,FC,2,11.86770365590823,11.083885362112692
Vince Velasquez,FF,8,11.921855872878508,11.413136711483897
Vince Velasquez,KC,1,7.442345322798997,13.081532383086532
Walbert Ureña,ALL,1815,11.51355165268497,10.169185331819119
Walbert Ureña,CH,610,11.322507171355895,9.857534623193821
Walbert Ureña,FA,1,29.560632564567854,25.12752906395787
Walbert Ureña,FF,381,11.408816880261437,10.50847314115592
Walbert Ureña,SI,553,11.529391021841905,9.814996071852233
Walbert Ureña,ST,270,12.626968755697497,11.960264145758218
Walker Buehler,ALL,1771,9.580667723501445,9.09131076744056
Walker Buehler,CH,176,13.015237788146731,11.15796650982076
Walker Buehler,FC,437,8.16498067301215,8.571987222240997
Walker Buehler,FF,337,8.717975273039496,9.093998176535067
Walker Buehler,KC,157,14.42291159798365,11.017139220195459
Walker Buehler,SI,343,8.863695511548949,8.256828599066043
Walker Buehler,SL,190,9.129600099388565,8.429595673306487
Walker Buehler,ST,131,11.531167037243602,9.515784409562075
Wandy Peralta,ALL,861,11.459840645323016,9.449822693786905
Wandy Peralta,CH,284,12.635811114067561,9.018719504617929
Wandy Peralta,FF,87,10.571643385958824,10.740263348956452
Wandy Peralta,SI,345,10.035811667389433,9.19694584309541
Wandy Peralta,SL,145,11.738198301113048,10.788672428993705
Welinton Herrera,ALL,37,12.43452132805691,10.659882940944732
Welinton Herrera,CH,6,16.773761240747056,13.66306664231565
Welinton Herrera,FF,22,11.432388151151592,8.96116247985669
Welinton Herrera,SL,9,15.617098687195613,12.05761103571309
Weston Wilson,ALL,34,12.854213533645996,11.321309897594679
Weston Wilson,CS,1,34.2915792559718,21.641030856135675
Weston Wilson,EP,25,12.40951118747162,10.950794084549226
Weston Wilson,FA,8,14.641291486047791,13.312075829444513
Wilber Dotel,ALL,417,11.420172329321304,9.79628125522354
Wilber Dotel,CH,37,16.455199231696145,12.956347898576555
Wilber Dotel,FC,95,10.79814986850889,9.706377100552615
Wilber Dotel,FF,192,10.875172765349756,9.918516082357318
Wilber Dotel,SL,93,12.25064393018957,9.572976740746359
Wilkin Ramos,ALL,58,13.758771895766124,10.962000081244566
Wilkin Ramos,CU,9,13.304762705385496,15.164234019989014
Wilkin Ramos,FC,2,25.08234536797129,24.56635411235998
Wilkin Ramos,FF,13,13.499142737320494,8.665697254190192
Wilkin Ramos,SI,34,13.758771895766124,10.081526119690814
Will Dion,ALL,386,9.875410097326878,9.509530447015784
Will Dion,CH,81,10.696139168735895,10.257319975710121
Will Dion,CU,75,11.297062192916446,10.887235329485092
Will Dion,FC,36,7.041269647378815,8.341844319541458
Will Dion,FF,175,10.289255348887531,9.436779561757431
Will Dion,SI,19,5.576459479360442,5.495943150428344
Will Klein,ALL,667,11.763708521033905,10.74259255426004
Will Klein,CU,105,15.88421394215988,14.229203698533055
Will Klein,FF,339,11.352072732189383,9.967275318016453
Will Klein,SL,27,9.673890503313446,11.05749983975746
Will Klein,ST,196,10.6037301276471,10.750156666671538
Will Vest,ALL,448,11.175483850382147,8.336174311629566
Will Vest,CH,54,17.5182111619659,8.698637276155345
Will Vest,FF,197,9.015906710369066,7.782380354214217
Will Vest,SI,68,10.307497614970945,9.070703435339947
Will Vest,SL,129,12.639873195201886,8.682737882015966
Will Warren,ALL,1770,10.245935064024685,9.146310755058803
Will Warren,CH,225,12.947670341076686,9.603697669603434
Will Warren,CU,89,13.65496561799265,10.744673795657299
Will Warren,FF,653,9.232982010756354,8.458730047194535
Will Warren,SI,471,9.584931632555898,8.586197959491205
Will Warren,ST,332,10.35836097474164,10.267703862569252
William Kempner,ALL,191,13.477559269455638,10.721165027965741
William Kempner,CH,4,12.798837688250568,12.005132248256727
William Kempner,FC,23,10.386616722710528,9.75721004833402
William Kempner,FF,94,13.101754951064812,10.585278897215614
William Kempner,SI,29,15.766238043484114,11.54369170826156
William Kempner,ST,41,14.01308170741298,11.00685151221723
Winston Santos,ALL,33,11.851204456343378,9.423104011772207
Winston Santos,CH,5,5.514576019598655,6.171408772334009
Winston Santos,FF,18,14.301313436315588,9.868137966050778
Winston Santos,SL,10,13.540300221420397,12.724934891147566
Woo-Suk Go,ALL,65,12.47491043187461,12.003986617085946
Woo-Suk Go,CU,12,10.620025845545854,10.789906995024904
Woo-Suk Go,FF,25,14.78736778215761,12.122409930928264
Woo-Suk Go,FS,4,17.59247868575278,17.352598453581642
Woo-Suk Go,SL,24,11.894197837328354,10.92998351431298
Wyatt Mills,ALL,145,14.077828559509689,11.637763563981977
Wyatt Mills,FF,40,11.227725987172253,10.954371057973209
Wyatt Mills,SI,39,15.43317324853374,11.534541676613467
Wyatt Mills,SL,44,11.69495945111869,9.8603206673118
Wyatt Mills,ST,22,17.936329912759955,17.671911231559022
Wyatt Olds,ALL,23,12.072012679141876,11.260646634526259
Wyatt Olds,FC,3,10.66963073937354,9.360206871894826
Wyatt Olds,FF,11,11.704912840746697,9.211556063489148
Wyatt Olds,SL,9,13.34395295989458,11.796625896929616
Xzavion Curry,ALL,225,11.313178923966726,10.279325304812652
Xzavion Curry,CU,26,8.741872812262413,9.343386482640803
Xzavion Curry,FC,1,36.49674012185233,33.45890069261272
Xzavion Curry,FF,76,11.336112381619852,10.51769590853258
Xzavion Curry,FO,3,30.48314223181261,14.774203772064542
Xzavion Curry,FS,37,14.141022378602539,11.155389363209915
Xzavion Curry,SI,17,7.713284920451206,9.133968151511406
Xzavion Curry,SL,65,10.022665025839608,9.42750523494417
Yacksel Ríos,ALL,10,12.221905478871314,9.00248534011126
Yacksel Ríos,FF,2,18.01485659809454,14.022098856705401
Yacksel Ríos,FS,2,12.571837811932147,13.035050281601835
Yacksel Ríos,SI,5,10.245102244596913,6.769914096626636
Yacksel Ríos,SL,1,9.09076075385203,7.448364237560201
Yaramil Hiraldo,ALL,124,11.67444634356131,10.619889935976127
Yaramil Hiraldo,FF,56,11.599422568564174,10.79518194908342
Yaramil Hiraldo,FS,36,12.882977748634556,10.302918979780943
Yaramil Hiraldo,SL,32,10.4522880328907,9.474115253589453
Yariel Rodríguez,ALL,169,13.341572552489113,10.908503493789016
Yariel Rodríguez,FF,36,14.16917742781035,12.448814685475549
Yariel Rodríguez,FS,42,14.04819764458461,10.066630642285737
Yariel Rodríguez,SI,25,15.493024688174016,12.765859736896608
Yariel Rodríguez,SL,66,9.407018808054584,9.466760979144519
Yennier Cano,ALL,579,9.477493946401776,8.43957250768411
Yennier Cano,FF,31,16.27329610609248,10.761032000952977
Yennier Cano,FS,165,10.262170332774295,8.31579175519237
Yennier Cano,SI,303,8.289392699422995,7.646579933239492
Yennier Cano,SL,6,13.405886209342478,11.53074891960296
Yennier Cano,ST,74,13.064375842046497,10.184576847526543
Yerry De los Santos,ALL,207,9.65459794515318,9.638447346217117
Yerry De los Santos,CH,49,12.93308129809812,11.969313947432735
Yerry De los Santos,FF,23,8.998325561522416,10.77688943423328
Yerry De los Santos,SI,123,9.282125554468958,8.832942497618951
Yerry De los Santos,SL,12,7.279949981943544,8.258603568468951
Yilber Díaz,ALL,64,11.314689568164518,9.072527831912875
Yilber Díaz,FF,32,8.749213024706021,8.83169550021033
Yilber Díaz,KC,4,19.20135849581599,18.76394367614801
Yilber Díaz,SL,28,13.029821596270722,8.912443218683611
Yoendrys Gómez,ALL,840,11.35759637702797,10.391314698335123
Yoendrys Gómez,CH,42,14.124931149045764,12.240274800222455
Yoendrys Gómez,FC,121,10.14019963720253,9.466634873681082
Yoendrys Gómez,FF,389,10.897017756971612,10.472199099085143
Yoendrys Gómez,SI,83,12.82338298567624,10.117564027491264
Yoendrys Gómez,ST,205,12.739948904269964,11.640442676341937
Yohan Ramírez,ALL,972,12.216980457506434,10.885429070658287
Yohan Ramírez,CH,4,12.7453620690505,15.091428071336972
Yohan Ramírez,CU,128,14.997755805178677,12.238384749414884
Yohan Ramírez,FF,233,10.266329360058732,9.32990306720075
Yohan Ramírez,SI,229,11.896782574758264,9.446755636830932
Yohan Ramírez,ST,377,13.290535338152992,11.792949196337474
Yohan Ramírez,UN,1,15.167245647470091,
Yoshinobu Yamamoto,ALL,1956,9.01274864223376,8.018150532358542
Yoshinobu Yamamoto,CU,243,9.799856663508907,9.455728848850462
Yoshinobu Yamamoto,FC,289,8.85265249347849,7.124818718578228
Yoshinobu Yamamoto,FF,532,9.35475698233362,7.880386988147431
Yoshinobu Yamamoto,FS,522,9.694186654708837,8.976447939353264
Yoshinobu Yamamoto,SI,244,7.380989142512554,7.5271521349943065
Yoshinobu Yamamoto,SL,126,7.705944754455759,7.316527091753924
Yovanny Cruz,ALL,134,12.370906515501005,11.371278779796105
Yovanny Cruz,FF,48,14.937529490653858,12.434248933758404
Yovanny Cruz,FS,13,15.069624986512574,10.199205277378542
Yovanny Cruz,SL,73,11.861050986374064,10.717523526897416
Yuki Matsui,ALL,740,12.006262664524819,10.39026237192396
Yuki Matsui,FF,274,10.009957705295093,9.912856863642677
Yuki Matsui,FS,190,14.989796472752406,10.63088550242046
Yuki Matsui,SI,22,15.212010150962213,9.61113597854488
Yuki Matsui,SL,225,11.362691763549606,10.49471102357718
Yuki Matsui,ST,29,12.131497327505961,13.08372796993179
Yunior Marte,ALL,21,15.850009685022913,11.085331834326748
Yunior Marte,FF,6,13.018589114459257,11.409664064027282
Yunior Marte,SI,3,19.134096144247124,20.305093044722376
Yunior Marte,SL,12,15.741033436918151,9.389133618315476
Yunior Tur,ALL,110,10.974791788884525,11.178010511824978
Yunior Tur,FC,34,11.23636415025912,11.364707471729915
Yunior Tur,FF,34,9.950415604165329,10.34575450542498
Yunior Tur,FS,41,10.02716121106413,10.350767708962353
Yunior Tur,ST,1,19.350749220750856,21.2859434256058
Yusei Kikuchi,ALL,518,11.452791463931124,11.108600795725799
Yusei Kikuchi,CU,48,11.973992118233443,10.939694715390583
Yusei Kikuchi,FC,54,10.934763844075292,9.2468641994559
Yusei Kikuchi,FF,179,11.884006077607358,11.2530302611792
Yusei Kikuchi,FS,116,11.299805217352969,12.155216558309817
Yusei Kikuchi,SL,121,10.894242042052962,10.716754402793365
Zac Gallen,ALL,1485,10.219326560885145,8.454487178537313
Zac Gallen,CH,263,12.401063199953498,8.34024042579936
Zac Gallen,FA,1,14.206050744857405,13.626308889400871
Zac Gallen,FF,552,8.272093884396138,8.424152270522715
Zac Gallen,KC,280,12.976457109415161,8.504388863054785
Zac Gallen,SI,79,8.930385466596455,7.393147652376469
Zac Gallen,SL,310,10.7483716151567,8.593634807231481
Zac Thornton,ALL,631,10.63528399106387,9.43241483786155
Zac Thornton,CH,23,9.993839105138841,9.929675810084175
Zac Thornton,CU,18,15.466285159286171,14.687647707778659
Zac Thornton,FC,184,10.24191423157966,8.792121998803996
Zac Thornton,FF,162,9.219050216215754,8.93327785676551
Zac Thornton,SI,70,9.63452252881833,8.706800416687532
Zac Thornton,SL,90,13.251368857786202,10.382069570935421
Zac Thornton,ST,84,13.52637151576032,10.83527996047545
Zach Agnos,ALL,1045,10.860958360237168,9.293222634558393
Zach Agnos,FC,240,8.661175298717403,8.613765917700672
Zach Agnos,FF,274,8.661785601110818,8.541336929220916
Zach Agnos,FS,112,18.25296483369786,10.998010285298493
Zach Agnos,SI,134,10.57924659217664,8.63546241569756
Zach Agnos,SL,139,13.165574663173302,8.919355420726717
Zach Agnos,ST,146,12.92541034545037,11.698512200232795
Zach Brzykcy,ALL,47,10.78406881652303,11.07335652075757
Zach Brzykcy,CH,7,12.363853018522997,13.385503484927932
Zach Brzykcy,CU,6,13.595136322286345,10.995131839619884
Zach Brzykcy,FF,23,10.186737646199967,9.795042828849967
Zach Brzykcy,SL,10,5.850812725678016,8.225044537270328
Zach Brzykcy,ST,1,10.233008102401604,11.541536070284582
Zach Eflin,ALL,70,9.995906738290124,7.087825174874331
Zach Eflin,CH,19,10.641190552894692,5.878613895111346
Zach Eflin,CU,14,12.803269330486472,8.34517100754872
Zach Eflin,FC,10,6.7525940740163675,6.10604087189121
Zach Eflin,FF,7,10.188356907322097,10.634688852673015
Zach Eflin,SI,13,8.90214887141394,5.744032836397209
Zach Eflin,ST,7,7.6759819059000325,5.341961526928377
Zach Maxwell,ALL,239,11.067477514946866,10.958189706512611
Zach Maxwell,FC,49,10.048202464538614,10.094339388966068
Zach Maxwell,FF,142,10.859802771069287,10.424807755750267
Zach Maxwell,ST,48,17.73039974022298,15.06547671489035
Zach McCambley,ALL,161,11.88969366295661,11.088729193009623
Zach McCambley,FC,68,11.093363997940129,9.692146516368407
Zach McCambley,FF,55,10.857580284018468,10.977112263508149
Zach McCambley,SI,2,8.784569349909773,12.381736547719475
Zach McCambley,ST,36,16.116038347137263,14.446847175150726
Zach McKinstry,ALL,13,12.22231193514958,12.012067442282548
Zach McKinstry,EP,9,16.3334250135125,13.39699909189237
Zach McKinstry,FA,4,11.761539144053845,9.086241251350039
Zach Pop,ALL,106,13.330240626523056,11.27512325255286
Zach Pop,FC,12,17.373261505620228,14.517752365044743
Zach Pop,SI,67,12.651923157675059,10.898354699416904
Zach Pop,SL,27,14.737429841507653,11.807765027527498
Zack Kelly,ALL,278,11.1895614704107,10.523751614119474
Zack Kelly,CH,10,16.229462053180157,10.97447965198956
Zack Kelly,FC,121,10.978960241156603,10.490363322376698
Zack Kelly,FF,39,10.623703000957713,8.90421309367948
Zack Kelly,SI,47,11.727639277061686,11.27170786174801
Zack Kelly,ST,61,10.509318209027892,10.860985863078685
Zack Littell,ALL,1678,11.309724214362882,9.669164864855471
Zack Littell,FF,437,12.136821500034857,9.065212901630353
Zack Littell,FS,379,11.331253677128304,10.37327664833739
Zack Littell,SI,240,9.727937111718855,8.845905608479626
Zack Littell,SL,482,11.135839291781927,9.430550814284135
Zack Littell,ST,140,12.180346924221634,12.257523175623064
Zack Wheeler,ALL,1800,10.449500004457407,8.622392158425146
Zack Wheeler,CU,149,15.32516761713029,11.1275322452146
Zack Wheeler,FC,201,8.954119130336775,8.112337587316093
Zack Wheeler,FF,636,9.954309940383613,8.306189177667346
Zack Wheeler,FS,287,11.42765563739235,8.274331768994895
Zack Wheeler,SI,276,8.160751750956893,7.45798985827426
Zack Wheeler,ST,251,11.101811078031659,9.71625443945123
Zak Kent,ALL,235,11.793500212117797,11.031987795175542
Zak Kent,CU,43,11.793500212117797,12.11715093351285
Zak Kent,FF,101,9.95013897488862,10.020139006589194
Zak Kent,SI,4,22.463432929985675,19.43944872402014
Zak Kent,SL,86,14.074160972744366,12.2622235466226
Zak Kent,ST,1,5.8993571921219425,3.0231116741621125
Zebby Matthews,ALL,1240,10.629822641714558,9.927906705261211
Zebby Matthews,CH,156,11.677602425252353,10.455601139965637
